7.802368402481079102e-01,3.227485120296478271e-01,1.080426757812500000e+04
6.588074564933776855e-01,2.763411700725555420e-01,2.321226806640625000e+03
6.012033820152282715e-01,2.339325696229934692e-01,5.683525390625000000e+03
4.970920383930206299e-01,2.204824686050415039e-01,2.367854003906250000e+03
5.175505876541137695e-01,2.416698038578033447e-01,2.588494628906250000e+03
4.758909344673156738e-01,2.123124450445175171e-01,1.852565551757812500e+03
3.587236106395721436e-01,1.445265263319015503e-01,2.691036376953125000e+03
1.139368295669555664e+00,3.973145782947540283e-01,7.683002343750000000e+04
8.382037281990051270e-01,3.291125595569610596e-01,7.904002929687500000e+03
7.206949591636657715e-01,3.149842321872711182e-01,5.962932617187500000e+03
4.086196720600128174e-01,1.611970365047454834e-01,3.708742187500000000e+03
5.271700024604797363e-01,2.092327028512954712e-01,4.147202636718750000e+03
4.766734838485717773e-01,1.888494491577148438e-01,3.668333984375000000e+03
5.370343923568725586e-01,2.172161787748336792e-01,2.603009765625000000e+03
1.129751563072204590e+00,3.962148725986480713e-01,4.036435546875000000e+04
5.321286916732788086e-01,2.495634406805038452e-01,2.327848876953125000e+03
6.378443837165832520e-01,2.941083610057830811e-01,1.968384643554687500e+03
7.664068937301635742e-01,3.168123662471771240e-01,8.246329101562500000e+03
5.209562778472900391e-01,2.112249135971069336e-01,3.866539550781250000e+03
6.461526155471801758e-01,3.077520132064819336e-01,9.326329101562500000e+03
7.482758760452270508e-01,3.256756961345672607e-01,9.351766601562500000e+03
5.683123469352722168e-01,2.367045879364013672e-01,3.595466064453125000e+03
6.368805170059204102e-01,2.927610576152801514e-01,3.714341308593750000e+03
5.046973228454589844e-01,2.338331043720245361e-01,1.776860839843750000e+03
1.245377540588378906e+00,6.538686901330947876e-02,6.016415527343750000e+03
6.880412697792053223e-01,3.049840927124023438e-01,6.129089843750000000e+03
6.271928548812866211e-01,2.928501963615417480e-01,3.248142089843750000e+03
5.141583681106567383e-01,1.795197427272796631e-01,2.675605224609375000e+03
5.176669955253601074e-01,2.454508990049362183e-01,1.522294677734375000e+03
1.119258046150207520e+00,3.920495510101318359e-01,2.181014843750000000e+04
6.279353499412536621e-01,2.929423153400421143e-01,2.124194580078125000e+03
1.139475584030151367e+00,4.011144638061523438e-01,3.724464062500000000e+05
7.368023395538330078e-01,2.977930307388305664e-01,7.130103515625000000e+03
6.942681074142456055e-01,3.047253489494323730e-01,1.776143359375000000e+04
8.111235499382019043e-01,3.084030449390411377e-01,1.136025683593750000e+04
7.691409587860107422e-01,3.755022287368774414e-01,3.760186279296875000e+03
7.522051334381103516e-01,2.917882204055786133e-01,1.536988769531250000e+04
5.905936360359191895e-01,2.705140113830566406e-01,1.482410400390625000e+03
3.106307685375213623e-01,1.251326948404312134e-01,2.059955810546875000e+03
5.531047582626342773e-01,2.550655901432037354e-01,1.790330078125000000e+03
8.899340629577636719e-01,4.092440903186798096e-01,3.867671875000000000e+03
9.837274551391601562e-01,3.893641531467437744e-01,6.879168457031250000e+03
6.616119146347045898e-01,2.702946364879608154e-01,3.826546630859375000e+03
5.550782084465026855e-01,2.428727298974990845e-01,1.885768920898437500e+03
6.603363156318664551e-01,2.694653272628784180e-01,5.342402343750000000e+03
3.905199468135833740e-01,1.635576635599136353e-01,2.693483886718750000e+03
6.982009410858154297e-01,2.871825695037841797e-01,4.046172363281250000e+03
5.764358043670654297e-01,2.877571582794189453e-01,3.141865966796875000e+03
3.676563203334808350e-01,1.377829909324645996e-01,1.373527221679687500e+03
9.494031667709350586e-01,3.694313168525695801e-01,5.561110839843750000e+03
7.997466325759887695e-01,3.103326857089996338e-01,1.122321484375000000e+04
8.355153203010559082e-01,1.862547844648361206e-01,3.843097900390625000e+03
9.724093675613403320e-01,3.886565566062927246e-01,4.205823730468750000e+03
1.093271017074584961e+00,3.941160142421722412e-01,1.388446484375000000e+04
6.155575513839721680e-01,1.866749972105026245e-01,5.980522460937500000e+03
4.655944108963012695e-01,1.915866136550903320e-01,3.045661865234375000e+03
4.414148330688476562e-01,1.825398504734039307e-01,5.802414062500000000e+03
4.853871464729309082e-01,1.990920007228851318e-01,1.552607177734375000e+03
3.245771229267120361e-01,1.287986487150192261e-01,3.037886230468750000e+03
8.894244432449340820e-01,4.054442942142486572e-01,5.213119140625000000e+03
8.967258930206298828e-01,3.982504308223724365e-01,1.164899902343750000e+04
5.296249985694885254e-01,2.540321648120880127e-01,1.687514160156250000e+03
3.568299114704132080e-01,1.497861146926879883e-01,1.581195556640625000e+03
7.354521155357360840e-01,2.951000928878784180e-01,5.912296875000000000e+03
1.041531324386596680e+00,3.916993439197540283e-01,4.376127441406250000e+03
5.443803071975708008e-01,1.940015256404876709e-01,4.236587402343750000e+03
3.420552909374237061e-01,1.328794807195663452e-01,1.797087890625000000e+03
8.876537084579467773e-01,3.653407692909240723e-01,9.801794531250000000e+04
4.955135583877563477e-01,2.264269739389419556e-01,1.318713867187500000e+03
4.398982226848602295e-01,2.043752819299697876e-01,1.575724975585937500e+03
4.830905199050903320e-01,2.024189829826354980e-01,2.279131103515625000e+03
5.299112200736999512e-01,2.196134924888610840e-01,2.365808593750000000e+03
5.546690821647644043e-01,2.428504824638366699e-01,3.934185302734375000e+03
5.991999506950378418e-01,2.645665705204010010e-01,1.686151000976562500e+03
5.297369360923767090e-01,1.640531569719314575e-01,1.759328247070312500e+03
4.694260060787200928e-01,1.881295293569564819e-01,5.543652832031250000e+03
5.834567546844482422e-01,3.004346787929534912e-01,2.858396728515625000e+03
7.344829440116882324e-01,2.922197878360748291e-01,2.753031445312500000e+04
5.525348782539367676e-01,2.053631246089935303e-01,4.143531738281250000e+03
7.852348685264587402e-01,3.554368615150451660e-01,3.413086914062500000e+03
5.188513398170471191e-01,2.212016731500625610e-01,4.095477294921875000e+03
6.151392459869384766e-01,2.699570357799530029e-01,3.404206054687500000e+03
6.283274292945861816e-01,2.568581998348236084e-01,8.873719482421875000e+02
5.618305206298828125e-01,2.092611193656921387e-01,4.102608398437500000e+03
